Time,Price,Volume
8/28/18 15:00,135.6263042,585310.6045
8/28/18 15:30,135.4991535,1558720.9019999998
8/29/18 9:30,135.6685979,1538367.042
8/29/18 10:00,135.7225513,865353.6296
8/29/18 10:30,135.9200351,791226.6799
8/29/18 11:00,136.1383269,679800.1582
8/29/18 11:30,136.3311169,651569.1306
8/29/18 12:00,136.3369282,578363.8418
8/29/18 12:30,136.295332,509853.1322
8/29/18 13:00,136.275906,397515.9832
8/29/18 13:30,136.2618546,423097.7953
8/29/18 14:00,136.2842052,526802.9682
8/29/18 14:30,136.33422869999998,563003.3429
8/29/18 15:00,136.4057652,662442.5185
8/29/18 15:30,136.48548799999998,1651202.57
8/30/18 9:30,136.6282898,1751570.39
8/30/18 10:00,136.5583215,1026365.695
8/30/18 10:30,136.624142,860795.4438
8/30/18 11:00,136.66594880000002,898249.8821
8/30/18 11:30,136.6198102,637145.9775
8/30/18 12:00,136.7614551,863819.6453
8/30/18 12:30,136.9912615,766098.0463
8/30/18 13:00,137.22177240000002,907171.9264
8/30/18 13:30,137.3012192,748660.6541
8/30/18 14:00,136.9643145,1389389.752
8/30/18 14:30,136.73597949999998,933034.2164
8/30/18 15:00,136.3803189,1272977.233
8/30/18 15:30,136.5387789,1709586.657
8/31/18 9:30,136.9838,1837822.121
8/31/18 10:00,137.32705090000002,1296026.857
8/31/18 10:30,137.28581530000002,832760.6337
8/31/18 11:00,137.2366697,780665.6585
8/31/18 11:30,136.911378,823905.1734
8/31/18 12:00,136.8369457,655715.2943
8/31/18 12:30,136.909028,627011.8789
8/31/18 13:00,136.9903517,507130.3523
8/31/18 13:30,136.9294279,427491.5373
8/31/18 14:00,136.824772,547888.7252
8/31/18 14:30,136.8639228,499846.1106
8/31/18 15:00,136.91981840000003,685185.928
8/31/18 15:30,137.0936863,2385649.975
9/4/18 9:30,136.7567185,2187619.239
9/4/18 10:00,136.8580249,1064228.529
9/4/18 10:30,137.0820244,826560.5718
9/4/18 11:00,137.2589976,771183.1932
9/4/18 11:30,137.1166806,675120.6046
9/4/18 12:00,136.815179,641983.3293
9/4/18 12:30,136.89575269999997,532142.3442
9/4/18 13:00,137.1009544,477618.654
9/4/18 13:30,137.1924304,491081.8614
9/4/18 14:00,137.3051044,433236.1603
9/4/18 14:30,137.3849185,447429.9915
9/4/18 15:00,137.34182109999998,537968.6112
9/4/18 15:30,137.2906743,1427648.073
9/5/18 9:30,137.1806381,1723135.88
9/5/18 10:00,136.7376241,1607901.149
9/5/18 10:30,136.6962933,1370356.159
9/5/18 11:00,136.7871025,1017034.713
9/5/18 11:30,136.84358419999998,734105.5194
9/5/18 12:00,137.1268908,761638.5346
9/5/18 12:30,137.240216,688416.5519
9/5/18 13:00,137.2020241,569721.0663
9/5/18 13:30,137.26469709999998,498168.1921
9/5/18 14:00,137.1009971,614452.7771
9/5/18 14:30,137.0005147,560507.6547
9/5/18 15:00,136.9398376,744863.3583
9/5/18 15:30,136.8626769,2052710.782
9/6/18 9:30,136.8520905,1587491.07
9/6/18 10:00,136.8189085,1125357.812
9/6/18 10:30,136.3975858,1421261.41
9/6/18 11:00,135.9861298,1220187.227
9/6/18 11:30,136.2862889,853773.655
9/6/18 12:00,136.40533330000002,578808.6020000001
9/6/18 12:30,136.3364466,563626.524
9/6/18 13:00,136.30615500000002,616393.9835
9/6/18 13:30,136.4438736,480330.7172
9/6/18 14:00,136.4259269,567447.2183
9/6/18 14:30,136.50880890000002,520728.3282
9/6/18 15:00,136.6308983,788961.4292
9/6/18 15:30,136.6424921,1622461.659
9/7/18 9:30,136.2406957,1859056.247
9/7/18 10:00,136.6000093,999286.8982
9/7/18 10:30,136.65338799999998,732357.349
9/7/18 11:00,136.708688,670363.9471
9/7/18 11:30,136.77890280000003,600441.8159
9/7/18 12:00,136.2644017,1053438.265
9/7/18 12:30,136.1875135,626238.6765
9/7/18 13:00,136.23563190000002,505673.1138
9/7/18 13:30,136.2449139,427300.1268
9/7/18 14:00,136.3879611,472342.7942
9/7/18 14:30,136.6250054,670180.3209
9/7/18 15:00,136.6617655,642553.3547
9/7/18 15:30,136.3315038,3500929.489
9/10/18 9:30,135.5888872,2192324.865
9/10/18 10:00,135.189372,1256992.47
9/10/18 10:30,135.0398131,996533.1193
9/10/18 11:00,135.0705112,925531.346
9/10/18 11:30,135.17533569999998,679908.0092
9/10/18 12:00,135.00526159999998,643540.0199
9/10/18 12:30,134.7976256,530587.502
9/10/18 13:00,134.84073069999997,500879.9527
9/10/18 13:30,134.9553851,472203.5177
9/10/18 14:00,134.9813106,478884.3828
9/10/18 14:30,135.0051665,426436.916
9/10/18 15:00,135.04300080000002,569434.2277
9/10/18 15:30,134.9419383,1719281.645
9/11/18 9:30,134.7351171,1833231.436
9/11/18 10:00,135.3229812,1141669.092
9/11/18 10:30,135.3997216,777229.0356
9/11/18 11:00,135.64732990000002,712206.686
9/11/18 11:30,136.0355299,868177.9891
9/11/18 12:00,136.4184972,1045512.153
9/11/18 12:30,136.38663269999998,616483.9307
9/11/18 13:00,136.387751,605251.1371
9/11/18 13:30,136.3434124,537561.4319
9/11/18 14:00,136.39766550000002,610870.5434
9/11/18 14:30,136.4854043,622206.8693
9/11/18 15:00,136.4131095,729050.4375
9/11/18 15:30,136.36349119999997,2169576.877
9/12/18 9:30,136.5637119,2109180.6980000003
9/12/18 10:00,136.3853085,1146940.3590000002
9/12/18 10:30,136.15560359999998,1058024.655
9/12/18 11:00,136.50844719999998,1220682.65
9/12/18 11:30,136.77886930000003,900609.6873
9/12/18 12:00,136.5082287,651335.2138
9/12/18 12:30,136.60961369999998,496767.765
9/12/18 13:00,136.6894532,953833.8418
9/12/18 13:30,136.6302244,967335.8815
9/12/18 14:00,136.2596491,764653.1145
9/12/18 14:30,136.1331744,843038.9802
9/12/18 15:00,136.40570559999998,878592.3028
9/12/18 15:30,136.4905707,1832249.054
9/13/18 9:30,137.5545204,2178921.821
9/13/18 10:00,137.78072590000002,1453336.407
9/13/18 10:30,137.67714019999997,1083431.858
9/13/18 11:00,137.7630473,1129192.82
9/13/18 11:30,137.8945982,765335.9111
9/13/18 12:00,138.1327686,745813.8747
9/13/18 12:30,137.96386669999998,550267.2239
9/13/18 13:00,137.845102,683586.9372
9/13/18 13:30,137.7803684,613944.6544
9/13/18 14:00,137.73997580000002,693373.782
9/13/18 14:30,137.8004658,536993.8183
9/13/18 15:00,137.68651709999997,706255.7989
9/13/18 15:30,137.744304,1601102.215
9/14/18 9:30,137.85419309999997,1561732.9719999996
9/14/18 10:00,137.7522235,944156.8167
9/14/18 10:30,137.86040269999998,783152.183
9/14/18 11:00,137.81461230000002,832499.4695
9/14/18 11:30,137.8364661,554971.7003
9/14/18 12:00,137.41382769999998,1219014.735
9/14/18 12:30,137.2039122,502116.3546
9/14/18 13:00,137.2124517,511444.2159
9/14/18 13:30,137.40439819999997,429311.8808
9/14/18 14:00,137.4013394,467604.7239
9/14/18 14:30,137.3951508,432801.166
9/14/18 15:00,137.4361947,508370.5983
9/14/18 15:30,137.513133,1388996.9730000002
9/17/18 9:30,136.7166226,1643600.94
9/17/18 10:00,136.671373,980549.0283
9/17/18 10:30,136.5339575,942307.5149
9/17/18 11:00,136.4437405,662566.8858
9/17/18 11:30,136.43755990000002,510462.0404
9/17/18 12:00,136.5266293,498693.2401
9/17/18 12:30,136.510253,465624.8785
9/17/18 13:00,136.359002,429910.6635
9/17/18 13:30,136.3143916,817419.5627
9/17/18 14:00,136.372798,649731.1006
9/17/18 14:30,136.3510504,419661.3906
9/17/18 15:00,136.0954294,843707.5924
9/17/18 15:30,135.8261864,1924459.908
9/18/18 9:30,136.1880721,2048262.079
9/18/18 10:00,136.47782519999998,1088675.721
9/18/18 10:30,136.4305019,927874.4465
9/18/18 11:00,136.47659480000002,777910.8847
9/18/18 11:30,136.5893377,592216.9952
9/18/18 12:00,136.6805909,510861.0669
9/18/18 12:30,136.6021449,535064.2744
9/18/18 13:00,136.59158530000002,424653.0006
9/18/18 13:30,136.619793,469115.8863
9/18/18 14:00,136.7897001,466818.4804
9/18/18 14:30,136.91363230000002,561299.5826
9/18/18 15:00,136.7964603,560847.6703
9/18/18 15:30,136.6630367,1726305.005
9/19/18 9:30,136.7421206,1669443.76
9/19/18 10:00,136.5611029,1354105.689
9/19/18 10:30,136.69550139999998,869457.9862
9/19/18 11:00,136.88996569999998,880545.4458
9/19/18 11:30,137.0113481,640963.499
9/19/18 12:00,137.03077219999997,590126.2634
9/19/18 12:30,136.9692825,567348.591
9/19/18 13:00,136.9664119,482208.1509
9/19/18 13:30,136.9606255,415585.9734
9/19/18 14:00,136.99445659999998,453742.011
9/19/18 14:30,136.9164074,458835.6484
9/19/18 15:00,136.9372871,678980.0275
9/19/18 15:30,137.04406550000002,1423851.269
9/20/18 9:30,138.0380792,1891989.858
9/20/18 10:00,138.3465451,1132309.241
9/20/18 10:30,138.3265932,794942.0518
9/20/18 11:00,138.3945379,674610.7721
9/20/18 11:30,138.4861616,619173.0826
9/20/18 12:00,138.4498161,486835.1166
9/20/18 12:30,138.45491289999998,458706.3948
9/20/18 13:00,138.45329640000003,450749.4356
9/20/18 13:30,138.3429194,471781.17
9/20/18 14:00,138.2963717,488688.3273
9/20/18 14:30,138.34744990000002,502902.437
9/20/18 15:00,138.4387227,687158.5176
9/20/18 15:30,138.33987230000002,1964663.559
9/21/18 9:30,138.3748873,7376263.647999999
9/21/18 10:00,138.07202560000002,1095311.648
9/21/18 10:30,138.0135521,889633.9318
9/21/18 11:00,138.1239221,807980.1249
9/21/18 11:30,138.2612733,696205.2019
9/21/18 12:00,138.4013289,654873.7625
9/21/18 12:30,138.2493148,573799.0003
9/21/18 13:00,138.2266517,462102.845
9/21/18 13:30,138.1876505,517141.7403
9/21/18 14:00,138.1120542,617604.7795
9/21/18 14:30,138.12872040000002,623987.9343
9/21/18 15:00,138.0572321,1010888.814
9/21/18 15:30,138.07391299999998,3950559.996
9/24/18 9:30,137.6931244,1780081.624
9/24/18 10:00,137.7348648,1020366.413
9/24/18 10:30,137.70673689999998,921299.1109
9/24/18 11:00,137.83644119999997,798387.4140000001
9/24/18 11:30,137.87831609999998,665467.6437
9/24/18 12:00,137.8248285,528859.9617
9/24/18 12:30,137.7841811,564934.6445
9/24/18 13:00,137.7852956,442747.0064
9/24/18 13:30,137.8685281,466063.6081
9/24/18 14:00,137.90088889999998,480024.2028
9/24/18 14:30,137.88322019999998,473394.1205
9/24/18 15:00,137.9297971,660429.0072
9/24/18 15:30,137.99277859999998,1770825.4
9/25/18 9:30,138.1267625,1587368.983
9/25/18 10:00,138.1009501,806158.1182
9/25/18 10:30,138.020064,699118.2738
9/25/18 11:00,137.960759,663274.4902
9/25/18 11:30,138.26587859999998,663971.0934
9/25/18 12:00,138.2995468,435379.1615
9/25/18 12:30,138.15457890000002,390136.7594
9/25/18 13:00,138.0609137,436921.635
9/25/18 13:30,137.9093608,463518.0998
9/25/18 14:00,137.81515290000002,424356.6793
9/25/18 14:30,137.7584392,415953.1464
9/25/18 15:00,137.78668249999998,571898.7899
9/25/18 15:30,137.825602,1611111.823
9/26/18 9:30,138.0557726,1381189.965
9/26/18 10:00,138.1995294,863587.0388
9/26/18 10:30,138.19257140000002,553208.1868
9/26/18 11:00,138.2410617,487350.6793
9/26/18 11:30,138.2643979,413525.8388
9/26/18 12:00,138.2026599,365429.3829
9/26/18 12:30,138.21066090000002,411038.3886
9/26/18 13:00,138.2188705,330614.3204
9/26/18 13:30,138.1085507,393975.0611
9/26/18 14:00,138.2842611,789920.0006
9/26/18 14:30,138.1974834,645755.4813
9/26/18 15:00,138.0477093,650775.936
9/26/18 15:30,137.528644,2538438.23
9/27/18 9:30,138.2642045,1771861.2880000004
9/27/18 10:00,138.4731091,876764.3694
9/27/18 10:30,138.5529982,696836.1722
9/27/18 11:00,138.644035,589097.1949
9/27/18 11:30,138.7012136,417596.1338
9/27/18 12:00,138.8330695,401258.7329
9/27/18 12:30,138.88891930000003,378064.1813
9/27/18 13:00,138.83602340000002,434902.8569
9/27/18 13:30,138.84250669999997,428180.9382
9/27/18 14:00,138.7242716,445820.6432
9/27/18 14:30,138.5794754,511177.6817
9/27/18 15:00,138.4627791,606687.1266
9/27/18 15:30,138.38485319999998,1763710.621
9/28/18 9:30,138.0930633,1208532.988
9/28/18 10:00,138.2339917,744094.7845
9/28/18 10:30,138.3877122,660731.8171
9/28/18 11:00,138.5510477,941361.2657
9/28/18 11:30,138.49539860000002,675303.7391
9/28/18 12:00,138.47572730000002,425248.5784
9/28/18 12:30,138.3353839,520132.8747
9/28/18 13:00,138.41794130000002,352851.1777
9/28/18 13:30,138.54737269999998,365239.7892
9/28/18 14:00,138.4114875,426213.7502
9/28/18 14:30,138.4120582,489537.7111
9/28/18 15:00,138.4000386,564770.7623
9/28/18 15:30,138.40931830000002,1802155.325
10/1/18 9:30,139.89424590000002,1567368.331
10/1/18 10:00,140.2129154,896362.7932
10/1/18 10:30,140.2559997,665736.9851
10/1/18 11:00,140.2981124,695876.5154
10/1/18 11:30,140.3339045,551846.3612
10/1/18 12:00,140.19636369999998,451693.4014
10/1/18 12:30,140.00865290000002,481224.9482
10/1/18 13:00,140.0506041,439933.4859
10/1/18 13:30,140.06086059999998,373748.3487
10/1/18 14:00,139.98411409999997,448401.7798
10/1/18 14:30,139.94161540000002,496364.4363
10/1/18 15:00,139.9118218,558621.4647
10/1/18 15:30,139.8433453,1438083.593
10/2/18 9:30,139.99029199999998,1547567.62
10/2/18 10:00,140.2841916,983710.4217
10/2/18 10:30,140.39297150000002,855490.2079
10/2/18 11:00,140.5850792,637556.7583
10/2/18 11:30,140.7503378,721156.2366
10/2/18 12:00,140.8269993,509573.8584
10/2/18 12:30,140.7558927,573574.9644
10/2/18 13:00,140.73681409999998,391999.0697
10/2/18 13:30,140.9220489,437020.6425
10/2/18 14:00,140.9759194,466708.9208
10/2/18 14:30,140.9051736,492682.0824
10/2/18 15:00,140.54978559999998,903381.4866
10/2/18 15:30,140.68511669999998,1530112.275
10/3/18 9:30,141.6278486,1777143.118
10/3/18 10:00,142.0153451,1190558.957
10/3/18 10:30,142.0249319,857773.7946
10/3/18 11:00,141.9483439,835844.9976
10/3/18 11:30,141.902493,830218.3183
10/3/18 12:00,141.99862199999995,502952.4908
10/3/18 12:30,141.9388333,542155.6764
10/3/18 13:00,141.9651444,406882.5321
10/3/18 13:30,141.9340014,381633.6173
10/3/18 14:00,141.9354764,437066.2948
10/3/18 14:30,141.6183916,943270.2228
10/3/18 15:00,141.457275,837473.1528
10/3/18 15:30,141.448407,1544428.4819999996
10/4/18 9:30,141.0046726,2116467.079
10/4/18 10:00,140.45427959999998,1199953.696
10/4/18 10:30,140.17869230000002,986870.7139
10/4/18 11:00,140.2775696,801163.1918
10/4/18 11:30,140.070516,942863.6393
10/4/18 12:00,139.7504994,1008996.923
10/4/18 12:30,139.8664914,730781.948
10/4/18 13:00,139.64566519999997,736240.4849
10/4/18 13:30,139.4706298,757240.3761
10/4/18 14:00,139.45249750000002,828624.5812
10/4/18 14:30,139.7225084,812373.7557
10/4/18 15:00,139.97053269999998,738175.8209
10/4/18 15:30,139.9822261,1713698.74
10/5/18 9:30,139.7280408,1563549.324
10/5/18 10:00,139.4324292,1044647.142
10/5/18 10:30,139.3064766,727411.1953
10/5/18 11:00,138.8507385,1045569.375
10/5/18 11:30,138.4357098,900050.6586
10/5/18 12:00,138.36646519999996,684117.947
10/5/18 12:30,138.1782197,762733.4090000001
10/5/18 13:00,137.722697,1014145.121
10/5/18 13:30,137.9526793,807343.0652
10/5/18 14:00,138.3588169,730110.3241
10/5/18 14:30,138.60793909999998,790781.7634
10/5/18 15:00,138.748202,796862.642
10/5/18 15:30,138.64425659999998,1716251.975
10/8/18 9:30,137.8182883,1687871.313
10/8/18 10:00,138.2743156,958895.8247
10/8/18 10:30,138.182291,631856.7208
10/8/18 11:00,137.888258,695010.6054
10/8/18 11:30,137.24374699999998,1342052.558
10/8/18 12:00,137.2617425,775913.3632
10/8/18 12:30,137.3335244,553611.5146
10/8/18 13:00,137.33298159999998,578642.6068
10/8/18 13:30,137.6332324,591543.0731
10/8/18 14:00,137.9985534,712872.8171
10/8/18 14:30,138.230435,581127.7704
10/8/18 15:00,138.4349427,725789.5852
10/8/18 15:30,138.60266069999997,1624471.27
10/9/18 9:30,138.2554638,1824035.653
10/9/18 10:00,138.7076405,1157385.793
10/9/18 10:30,139.19934530000003,1163290.937
10/9/18 11:00,138.95370380000003,875111.0059
10/9/18 11:30,139.22493899999998,573750.1756
10/9/18 12:00,139.2122666,579248.2281
10/9/18 12:30,138.8796598,594425.7518
10/9/18 13:00,138.82235590000002,533749.9556
10/9/18 13:30,138.8525644,489639.2479
10/9/18 14:00,139.02227019999998,561440.9664
10/9/18 14:30,139.1191743,643683.3547
10/9/18 15:00,139.2048132,677649.5958
10/9/18 15:30,139.16630700000002,1718811.409
10/10/18 9:30,138.1971022,2048991.407
10/10/18 10:00,137.4959275,1612946.25
10/10/18 10:30,137.4547895,1186771.546
10/10/18 11:00,136.9920935,1765036.398
10/10/18 11:30,137.0029476,966092.4151
10/10/18 12:00,136.9912194,943915.7307
10/10/18 12:30,136.9626372,636307.2424
10/10/18 13:00,136.8620758,881608.4951
10/10/18 13:30,136.836323,807986.2301
10/10/18 14:00,136.4287321,1160230.947
10/10/18 14:30,136.16439590000002,1351777.4230000002
10/10/18 15:00,135.77634550000002,1622175.336
10/10/18 15:30,134.9340535,4560283.268999998
10/11/18 9:30,133.930129,3870407.744
10/11/18 10:00,134.3328668,2071039.306
10/11/18 10:30,133.82657849999998,1478090.1530000004
10/11/18 11:00,133.0132152,1874720.222
10/11/18 11:30,133.5296462,1480657.006
10/11/18 12:00,134.1345704,1169281.773
10/11/18 12:30,133.9076678,922437.648
10/11/18 13:00,133.6683685,887828.5208
10/11/18 13:30,133.5678418,849772.5405
10/11/18 14:00,133.2546641,1169671.397
10/11/18 14:30,131.7783098,2602301.04
10/11/18 15:00,132.4462789,2246344.997
10/11/18 15:30,132.77020670000002,3475597.508
10/12/18 9:30,134.38869409999998,3023997.541
10/12/18 10:00,134.31077109999998,1697062.086
10/12/18 10:30,134.1187708,1196216.108
10/12/18 11:00,134.08934140000002,1002713.16
10/12/18 11:30,133.5202289,1083365.674
10/12/18 12:00,133.19907859999998,924949.3835
10/12/18 12:30,132.7117093,1058899.4009999998
10/12/18 13:00,133.2068858,900022.2609999998
10/12/18 13:30,132.9734602,795089.8265
10/12/18 14:00,132.8415289,848515.2452
10/12/18 14:30,133.10447649999998,858131.2705
10/12/18 15:00,133.6177195,1230071.38
10/12/18 15:30,134.3149631,3127146.695
10/15/18 9:30,133.7727761,1883435.292
10/15/18 10:00,133.34763030000002,1365330.51
10/15/18 10:30,133.61235770000002,909014.4636
10/15/18 11:00,133.8404795,1013165.516
10/15/18 11:30,133.8207505,810322.7645
10/15/18 12:00,133.2660887,751797.0279999998
10/15/18 12:30,133.5738875,526526.7712
10/15/18 13:00,133.6875642,528098.918
10/15/18 13:30,133.833535,629371.6873
10/15/18 14:00,133.6537541,594948.1499
10/15/18 14:30,133.7587927,712066.8989
10/15/18 15:00,133.89816580000002,874188.3675
10/15/18 15:30,133.3014847,2011067.043
10/16/18 9:30,134.2793283,1988567.52
10/16/18 10:00,134.5244518,1196902.79
10/16/18 10:30,134.4610289,1085977.015
10/16/18 11:00,134.9000234,947662.8624
10/16/18 11:30,135.12189750000002,795873.4875
10/16/18 12:00,135.18735990000002,706008.575
10/16/18 12:30,135.261149,496210.5125
10/16/18 13:00,135.3952499,544116.1666
10/16/18 13:30,135.5832655,665466.0521
10/16/18 14:00,135.732775,745248.4348
10/16/18 14:30,135.7931462,804773.8946
10/16/18 15:00,135.7653353,873801.3520000002
10/16/18 15:30,136.11210659999998,2329947.358
10/17/18 9:30,135.33505060000002,1760330.0780000002
10/17/18 10:00,134.9362298,1063703.254
10/17/18 10:30,134.6994866,970031.959
10/17/18 11:00,134.82357180000002,745241.8709999998
10/17/18 11:30,135.3245757,793011.1193
10/17/18 12:00,135.71587019999998,720781.6382
10/17/18 12:30,135.6609449,629546.4564
10/17/18 13:00,135.8161481,596246.1233
10/17/18 13:30,135.8014084,474958.5635
10/17/18 14:00,135.4665094,719372.1668
10/17/18 14:30,135.4759196,602664.1838
10/17/18 15:00,135.61381780000002,740378.9965
10/17/18 15:30,135.3754781,1643927.178
10/18/18 9:30,134.29983969999998,1628478.67
10/18/18 10:00,134.1472324,999432.3601
10/18/18 10:30,134.5814671,897691.4267
10/18/18 11:00,134.243565,910921.1563
10/18/18 11:30,133.3132807,1378588.325
10/18/18 12:00,133.2318549,904179.0091
10/18/18 12:30,133.5784688,653454.2506
10/18/18 13:00,133.0655839,1012817.368
10/18/18 13:30,132.6688413,931871.444
10/18/18 14:00,132.9633233,856998.3957
10/18/18 14:30,133.189922,745812.5023
10/18/18 15:00,132.9988604,849897.2601
10/18/18 15:30,132.8792124,2163215.674
10/19/18 9:30,133.930571,2974870.741000001
10/19/18 10:00,134.4391096,1233659.205
10/19/18 10:30,134.4839936,902936.431
10/19/18 11:00,134.4146217,748649.8455
10/19/18 11:30,133.97336869999998,833384.5959999998
10/19/18 12:00,133.86717439999998,945516.3791
10/19/18 12:30,133.57611509999998,899842.9423
10/19/18 13:00,133.86047040000003,746822.2686
10/19/18 13:30,134.0331827,617561.7707
10/19/18 14:00,133.5598787,841989.5069
10/19/18 14:30,133.8004,646936.4869
10/19/18 15:00,133.82994399999998,882968.4094
10/19/18 15:30,133.9831164,1998569.415
10/22/18 9:30,134.5045486,1846449.322
10/22/18 10:00,133.6273917,1242157.387
10/22/18 10:30,134.0745356,1322548.254
10/22/18 11:00,134.33510149999998,960513.7469
10/22/18 11:30,133.94622379999998,782657.1343
10/22/18 12:00,133.689445,836021.8767
10/22/18 12:30,133.752228,698344.5014
10/22/18 13:00,133.8407692,578765.5970000001
10/22/18 13:30,133.81415420000002,597857.8236
10/22/18 14:00,133.7521587,585542.0277
10/22/18 14:30,133.891848,595929.2476
10/22/18 15:00,134.1472479,749328.8949
10/22/18 15:30,134.0748245,1663356.258
10/23/18 9:30,131.7193816,2738397.418
10/23/18 10:00,131.1715051,2285133.495
10/23/18 10:30,131.3286544,1458500.369
10/23/18 11:00,131.53801370000002,1355941.801
10/23/18 11:30,131.4946872,1022531.826
10/23/18 12:00,131.6741665,1059114.084
10/23/18 12:30,132.17409569999998,1056342.129
10/23/18 13:00,132.4649539,926993.4719
10/23/18 13:30,132.5026754,844569.5788
10/23/18 14:00,132.8314946,1006418.856
10/23/18 14:30,133.5249953,1085102.068
10/23/18 15:00,133.9093783,1294369.181
10/23/18 15:30,133.73753390000002,2357857.489
10/24/18 9:30,134.2013074,2196142.467
10/24/18 10:00,133.92340320000002,1554893.743
10/24/18 10:30,133.5992749,1096368.09
10/24/18 11:00,132.9540178,1608477.388
10/24/18 11:30,133.2048115,1478607.73
10/24/18 12:00,133.7619329,1072387.777
10/24/18 12:30,133.48395559999997,794404.656
10/24/18 13:00,133.1723378,1097658.034
10/24/18 13:30,132.9488379,1277704.7
10/24/18 14:00,132.87669509999998,1425393.46
10/24/18 14:30,133.0768625,1199873.427
10/24/18 15:00,132.3038536,1663490.414
10/24/18 15:30,131.1727172,4436698.491
10/25/18 9:30,131.9723917,3815537.624
10/25/18 10:00,132.65272779999998,1959548.946
10/25/18 10:30,133.0733798,1522172.014
10/25/18 11:00,133.0712489,1334092.01
10/25/18 11:30,133.3068759,918215.7106
10/25/18 12:00,132.9042632,905851.778
10/25/18 12:30,133.0170549,745057.5017
10/25/18 13:00,132.9200122,823616.2221
10/25/18 13:30,133.1837047,713699.7779
10/25/18 14:00,133.2927856,1037194.812
10/25/18 14:30,133.72199550000002,1021709.596
10/25/18 15:00,133.90474369999998,1242328.052
10/25/18 15:30,133.6166855,2628661.545
10/26/18 9:30,131.6877358,2906373.642
10/26/18 10:00,131.1750692,1989431.861
10/26/18 10:30,130.4796271,2088510.465
10/26/18 11:00,130.5454872,1700357.1830000004
10/26/18 11:30,131.2815037,1300727.004
10/26/18 12:00,131.5267359,1168519.057
10/26/18 12:30,132.1725076,1271413.618
10/26/18 13:00,132.4534499,1107412.652
10/26/18 13:30,131.9503297,1007813.025
10/26/18 14:00,131.952339,1070724.973
10/26/18 14:30,131.5439059,1131514.062
10/26/18 15:00,130.9837254,1686062.075
10/26/18 15:30,131.35330919999998,3533879.056000001
10/29/18 9:30,131.9101852,2014560.463
10/29/18 10:00,132.3178126,1283532.142
10/29/18 10:30,132.02778999999998,1133896.635
10/29/18 11:00,131.7531601,1150474.397
10/29/18 11:30,131.3830215,1054163.441
10/29/18 12:00,130.7704137,1417365.5469999998
10/29/18 12:30,130.8226715,1079191.329
10/29/18 13:00,130.9110433,880492.5331
10/29/18 13:30,130.9204141,847649.8555
10/29/18 14:00,130.25994740000002,1470746.515
10/29/18 14:30,129.69662409999998,1420076.1069999996
10/29/18 15:00,128.8718877,2198740.575
10/29/18 15:30,127.9709206,4758144.672
10/30/18 9:30,129.0524525,2717956.469
10/30/18 10:00,129.8775723,1806579.476
10/30/18 10:30,129.4938928,1806473.542
10/30/18 11:00,129.6052023,1518418.045
10/30/18 11:30,130.0061544,1304327.404
10/30/18 12:00,129.6911559,1092284.998
10/30/18 12:30,129.523497,955875.4194
10/30/18 13:00,128.9783592,1498059.33
10/30/18 13:30,129.1429725,1125754.89
10/30/18 14:00,129.3919949,1091451.215
10/30/18 14:30,129.6214945,1227401.513
10/30/18 15:00,130.0619947,1679492.601
10/30/18 15:30,130.4827616,2848165.247
10/31/18 9:30,132.49303030000002,2700139.151
10/31/18 10:00,132.97763030000002,1725169.7980000004
10/31/18 10:30,133.15149920000002,1326472.07
10/31/18 11:00,133.047709,1241842.92
10/31/18 11:30,133.04979709999998,1026536.112
10/31/18 12:00,132.8444869,870637.3461
10/31/18 12:30,133.1338885,832675.0123
10/31/18 13:00,133.1427625,897505.3416
10/31/18 13:30,133.3089611,794612.1527
10/31/18 14:00,131.9910583,877278.5636
10/31/18 14:30,133.5306891,920472.8637
10/31/18 15:00,133.5220498,1304973.982
10/31/18 15:30,133.0127927,3179528.618
11/1/18 9:30,132.96869270000002,2106774.095
11/1/18 10:00,132.7259348,1424979.646
11/1/18 10:30,133.0663499,1125821.755
11/1/18 11:00,133.1652507,1110625.86
11/1/18 11:30,133.5611902,1061861.705
11/1/18 12:00,133.3798916,811796.9868
11/1/18 12:30,133.37099479999998,720649.3614
11/1/18 13:00,133.4984303,892406.7199
11/1/18 13:30,133.50023829999998,818962.9826
11/1/18 14:00,133.3545487,772557.9459
11/1/18 14:30,133.2071916,923112.2924
11/1/18 15:00,133.4093084,1199564.55
11/1/18 15:30,133.7554365,2983084.471000001
11/2/18 9:30,132.3977135,4393422.739
11/2/18 10:00,131.809987,2414347.324
11/2/18 10:30,131.0843578,2082839.5
11/2/18 11:00,130.956371,1596345.705
11/2/18 11:30,130.7987191,1208837.262
11/2/18 12:00,130.8542656,1179929.039
11/2/18 12:30,130.4021395,1315414.558
11/2/18 13:00,130.2210413,976051.5424
11/2/18 13:30,130.4484221,832221.7218
11/2/18 14:00,130.3840192,1217272.903
11/2/18 14:30,130.6508312,1144598.412
11/2/18 15:00,130.6190399,1262646.631
11/2/18 15:30,130.6605373,2932886.86
11/5/18 9:30,129.75389579999998,3251241.378
11/5/18 10:00,129.30868999999998,2536326.192
11/5/18 10:30,129.60082250000002,1915336.783
11/5/18 11:00,129.8276909,1130221.554
11/5/18 11:30,129.8622506,981595.5774
11/5/18 12:00,129.8650931,977766.5345
11/5/18 12:30,129.6567537,611214.8305
11/5/18 13:00,129.664276,647190.3044
